id;code;name;reconcile;deprecated;user_type_id;tag_id1;tag_id2;tag_id3
chart_skr49_6255;6255;Abgeführte Lohnsteuer;False;False;data_account_type_expenses;account_tag_skr49_048;account_tag_skr49_187;account_tag_skr49_005
chart_skr49_6260;6260;Freiwillige soziale Aufwendungen, lohnsteuerpflichtig;False;False;data_account_type_expenses;account_tag_skr49_048;account_tag_skr49_187;account_tag_skr49_005
chart_skr49_6275;6275;Aufwendungen für Altersversorgung;False;False;data_account_type_expenses;account_tag_skr49_048;account_tag_skr49_188;account_tag_skr49_005
chart_skr49_6280;6280;Abschreibungen auf Sachanlagen;False;False;data_account_type_depreciation;account_tag_skr49_052;account_tag_skr49_199;account_tag_skr49_005
chart_skr49_6285;6285;Sofortabschreibung geringwertiger Wirtschaftsgüter;False;False;data_account_type_depreciation;account_tag_skr49_052;account_tag_skr49_199;account_tag_skr49_005
chart_skr49_6286;6286;Abschreibungen auf den Sammelposten Wirtschaftsgüter;False;False;data_account_type_depreciation;account_tag_skr49_052;account_tag_skr49_199;account_tag_skr49_005
chart_skr49_6290;6290;Abschreibungen auf Umlaufvermögen, steuerrechtlich bedingt (soweit unüblich hoch);False;False;data_account_type_depreciation;account_tag_skr49_052;account_tag_skr49_201;account_tag_skr49_005
chart_skr49_6295;6295;Kalkulatorische Abschreibungen;False;False;data_account_type_depreciation;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6297;6297;Verrechnete kalkulatorische Abschreibungen;False;False;data_account_type_depreciation;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6300;6300;Sonstige betriebliche Aufwendungen;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6301;6301;Werbekosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6302;6302;Reparaturkosten Ausstattung;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6303;6303;Transportkosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6305;6305;Bewirtungskosten (abzugsfähig);False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6310;6310;Reisekosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6315;6315;Reisekosten Arbeitnehmer Verpflegungsmehraufwand;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6320;6320;Reisekosten Arbeitnehmer;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6321;6321;Reisekosten Arbeitnehmer Übernachtungsaufwand;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6322;6322;Reisekosten Arbeitnehmer Fahrtkosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6325;6325;Kilometergelderstattung Arbeitnehmer;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6328;6328;Veranstaltungsabhängige Kosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6329;6329;Reinigungskosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6330;6330;Gebäudekosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6331;6331;Strom;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6332;6332;Wasser;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6333;6333;Gas, Heizung;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6334;6334;Sonstige Raumkosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6335;6335;Gema-Gebühren;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6336;6336;Musikkosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6339;6339;Miete, Pacht;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6340;6340;Verwaltungskosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6341;6341;Porto, Telefon;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6342;6342;Zeitschriften, Bücher (Fachliteratur);False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6343;6343;Bürobedarf;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6345;6345;Geschenke (abzugsfähig);False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6346;6346;Repräsentationskosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6350;6350;Fahrzeuge, Transportmittel;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6353;6353;Kfz-Versicherungen;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6355;6355;Verrechnete / aufgeteilte Kosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6360;6360;Anteilige Zinsaufwendungen;False;False;data_account_type_expenses;;account_tag_skr49_222;account_tag_skr49_005
chart_skr49_6361;6361;Erlöse aus Verkäufen Sachanlagevermögen (bei Buchverlust);False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6362;6362;Einstellungen in steuerliche Rücklagen;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6363;6363;Anlagenabgänge Sachanlagen (Restbuchwert bei Buchverlust);False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6364;6364;Rechts- und Beratungskosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6365;6365;Anteilige Umsatzsteuerzahlungen;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6375;6375;Abziehbare Vorsteuer;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6377;6377;Nicht abziehbare Vorsteuer;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6380;6380;Aufzuteilende Vorsteuer;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6385;6385;Aufzuteilende Posten Teilbereich 6000 Zweckbetrieb 1;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_005
chart_skr49_6450;6450;Zinsen und ähnliche Aufwendungen;False;False;data_account_type_expenses;;account_tag_skr49_222;account_tag_skr49_005
chart_skr49_6475;6475;Sonstige Steuern;False;False;data_account_type_expenses;;account_tag_skr49_223;account_tag_skr49_005
chart_skr49_6500;6500;Umsatzerlöse;False;False;data_account_type_revenue;;account_tag_skr49_049;account_tag_skr49_006
chart_skr49_6505;6505;Umsatzerlöse 0 % Ust;False;False;data_account_type_revenue;;account_tag_skr49_049;account_tag_skr49_006
chart_skr49_6510;6510;Eintrittsgelder 0 % Ust;False;False;data_account_type_revenue;;account_tag_skr49_049;account_tag_skr49_006
chart_skr49_6515;6515;Einnahmen aus Programmverkauf;False;False;data_account_type_revenue;;account_tag_skr49_049;account_tag_skr49_006
chart_skr49_6520;6520;Einnahmen aus Unterricht i. S. v. ⌡ 4 Nr. 22a UStG;False;False;data_account_type_revenue;;account_tag_skr49_049;account_tag_skr49_006
chart_skr49_6525;6525;Einnahmen kulturelle Veranstaltungen Jugendhilfe;False;False;data_account_type_revenue;;account_tag_skr49_049;account_tag_skr49_006
chart_skr49_6545;6545;Direkt mit dem Umsatz verbundene Steuern;False;False;data_account_type_revenue;;account_tag_skr49_049;account_tag_skr49_006
chart_skr49_6550;6550;Bestandsveränderung;False;False;data_account_type_other_income;;account_tag_skr49_218;account_tag_skr49_006
chart_skr49_6555;6555;Andere aktivierte Eigenleistungen;False;False;data_account_type_other_income;;account_tag_skr49_219;account_tag_skr49_006
chart_skr49_6559;6559;Aktivierte Eigenleistungen (den Herstellungskosten zurechenbare Fremdkapitalzinsen);False;False;data_account_type_other_income;;account_tag_skr49_219;account_tag_skr49_006
chart_skr49_6560;6560;Sonstige betriebliche Erträge;False;False;data_account_type_other_income;;account_tag_skr49_050;account_tag_skr49_006
chart_skr49_6565;6565;Einnahmen aus Nebenleistungen;False;False;data_account_type_revenue;;account_tag_skr49_049;account_tag_skr49_006
chart_skr49_6570;6570;Veranstaltungsgebundene Zuschüsse;False;False;data_account_type_other_income;;account_tag_skr49_050;account_tag_skr49_006
chart_skr49_6575;6575;Anteilige verrechnete Einnahmen/Umlagen;False;False;data_account_type_other_income;;account_tag_skr49_050;account_tag_skr49_006
chart_skr49_6580;6580;Erlöse aus Verkäufen Sachanlagevermögen (bei Buchgewinn);False;False;data_account_type_other_income;;account_tag_skr49_050;account_tag_skr49_006
chart_skr49_6582;6582;Erträge aus der Auflösung einer steuerlichen Rücklage;False;False;data_account_type_other_income;;account_tag_skr49_050;account_tag_skr49_006
chart_skr49_6584;6584;Anlagenabgänge Sachanlagen (Restbuchwert bei Buchgewinn);False;False;data_account_type_other_income;;account_tag_skr49_050;account_tag_skr49_006
chart_skr49_6585;6585;Unentgeltliche Wertabgaben 0 % USt;False;False;data_account_type_revenue;;account_tag_skr49_220;account_tag_skr49_006
chart_skr49_6670;6670;Aufwendungen für Roh-, Hilfs- und Betriebsstoffe und bezogene Waren;False;False;data_account_type_expenses;account_tag_skr49_051;account_tag_skr49_211;account_tag_skr49_006
chart_skr49_6680;6680;Aufwendungen für bezogene Leistungen;False;False;data_account_type_expenses;account_tag_skr49_051;account_tag_skr49_198;account_tag_skr49_006
chart_skr49_6700;6700;Löhne und Gehälter;False;False;data_account_type_expenses;account_tag_skr49_048;account_tag_skr49_187;account_tag_skr49_006
chart_skr49_6705;6705;Personalkosten übungsleiter;False;False;data_account_type_expenses;account_tag_skr49_048;account_tag_skr49_187;account_tag_skr49_006
chart_skr49_6710;6710;Aufwandsentschädigung ⌡ 3 Nr. 26 EStG;False;False;data_account_type_expenses;account_tag_skr49_048;account_tag_skr49_187;account_tag_skr49_006
chart_skr49_6715;6715;Aushilfslöhne;False;False;data_account_type_expenses;account_tag_skr49_048;account_tag_skr49_187;account_tag_skr49_006
chart_skr49_6750;6750;Gesetzliche soziale Aufwendungen;False;False;data_account_type_expenses;account_tag_skr49_048;account_tag_skr49_188;account_tag_skr49_006
chart_skr49_6751;6751;Beiträge zur Berufsgenossenschaft;False;False;data_account_type_expenses;account_tag_skr49_048;account_tag_skr49_188;account_tag_skr49_006
chart_skr49_6755;6755;Abgeführte Lohnsteuer;False;False;data_account_type_expenses;account_tag_skr49_048;account_tag_skr49_187;account_tag_skr49_006
chart_skr49_6760;6760;Freiwillige soziale Aufwendungen, lohnsteuerpflichtig;False;False;data_account_type_expenses;account_tag_skr49_048;account_tag_skr49_187;account_tag_skr49_006
chart_skr49_6775;6775;Aufwendungen für Altersversorgung;False;False;data_account_type_expenses;account_tag_skr49_048;account_tag_skr49_188;account_tag_skr49_006
chart_skr49_6780;6780;Abschreibungen auf Sachanlagen;False;False;data_account_type_depreciation;account_tag_skr49_052;account_tag_skr49_199;account_tag_skr49_006
chart_skr49_6785;6785;Sofortabschreibung geringwertiger Wirtschaftsgüter;False;False;data_account_type_depreciation;account_tag_skr49_052;account_tag_skr49_199;account_tag_skr49_006
chart_skr49_6786;6786;Abschreibungen auf Sammelposten Wirtschaftsgüter;False;False;data_account_type_depreciation;account_tag_skr49_052;account_tag_skr49_199;account_tag_skr49_006
chart_skr49_6790;6790;Abschreibungen auf Umlaufvermögen, steuerrechtlich bedingt (soweit unüblich hoch);False;False;data_account_type_depreciation;account_tag_skr49_052;account_tag_skr49_201;account_tag_skr49_006
chart_skr49_6795;6795;Kalkulatorische Abschreibungen;False;False;data_account_type_depreciation;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6797;6797;Verrechnete kalkulatorische Abschreibungen;False;False;data_account_type_depreciation;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6800;6800;Sonstige betriebliche Aufwendungen;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6805;6805;Bewirtungskosten (abzugsfähig);False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6810;6810;Reisekosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6815;6815;Reisekosten Arbeitnehmer Verpflegungsmehraufwand;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6820;6820;Reisekosten Arbeitnehmer;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6821;6821;Reisekosten Arbeitnehmer Übernachtungsaufwand;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6822;6822;Reisekosten Arbeitnehmer Fahrtkosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6825;6825;Kilometergelderstattung Arbeitnehmer;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6830;6830;Gebäudekosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6831;6831;Strom;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6832;6832;Wasser;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6833;6833;Gas, Heizung;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6834;6834;Sonstige Raumkosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6835;6835;Gema-Gebühren;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6839;6839;Miete, Pacht;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6840;6840;Verwaltungskosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6841;6841;Porto, Telefon, ;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6842;6842;Bürobedarf;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6845;6845;Geschenke (abzugsfähig);False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6850;6850;Fahrzeuge, Transportmittel;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6853;6853;Kfz-Versicherungen;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6855;6855;Verrechnete / aufgeteilte Kosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6860;6860;Anteilige Zinsaufwendungen;False;False;data_account_type_expenses;;account_tag_skr49_222;account_tag_skr49_006
chart_skr49_6861;6861;Erlöse aus Verkäufen Sachanlagevermögen (bei Buchverlust);False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6862;6862;Einstellungen in steuerliche Rücklagen;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6863;6863;Anlagenabgänge Sachanlagen (Restbuchwert bei Buchverlust);False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6864;6864;Rechts- und Beratungskosten;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6865;6865;Anteilige Umsatzsteuerzahlungen;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6875;6875;Abziehbare Vorsteuer;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6877;6877;Nicht abziehbare Vorsteuer;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6880;6880;Aufzuteilende Vorsteuer;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
chart_skr49_6885;6885;Aufzuteilende Posten Teilbereich 6500 Zweckbetrieb 2;False;False;data_account_type_expenses;;account_tag_skr49_053;account_tag_skr49_006
